feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.0,2.0,0.0,3.0,1.0,0.20485730021769077,-0.9205832258364774,-1.1280296719950398,-0.31230461806018245,1.4750197820879403,-1.5702366540818447,-1.2677814474290163,1.5308658992740865,1.5162884505560141,0.42630545441653944,-1.8455662306757008,-0.09950782216840381,0.7354252867103447,2.0271824673120626,-0.7043603242208816,0
0.0,3.0,4.0,3.0,4.0,-1.7782027275658474,-0.2368520491221783,-0.6482291798704207,0.24592925535993418,-1.9478853814550101,-0.9203586163069253,-0.16527648129239303,3.836792831820627,-0.13419768928545298,0.5191099162558803,1.0245985088234453,-2.2322512548843,2.6976675394900123,-2.056031358451907,0.5339807974186639,1
2.0,1.0,1.0,2.0,1.0,-1.8689740758268767,-0.07229265971448583,2.9410425127554705,1.087140955896303,2.131352639155667,-0.7318592098580639,,4.866014473688158,-0.9911942176245544,-3.2870517500644736,-3.4675827688233,-1.4835973535758002,4.587454943793428,2.86369042722613,-0.09259939526839296,0
2.0,4.0,3.0,4.0,1.0,-0.6008296390959147,0.7796961821794943,-0.7496009330536066,1.3794112148068214,-2.3035226207110386,-0.8727849535276425,,4.322822322843034,-0.06015449940512768,0.23729359016542484,-1.727729123630131,1.9329731021898762,1.6533127888586523,-3.306597261722197,0.06578468947474944,0
3.0,0.0,0.0,3.0,1.0,1.2625774069641502,-0.05750296879491637,-1.0152594679650748,6.098946591119437,1.3521118788708795,-0.6638331028256903,1.479570408286199,2.992822940352219,-0.47548474118944284,0.21346630446460302,2.402162470982689,-2.711144487520785,1.0180632204693238,,1.2979165056607622,0
0.0,0.0,2.0,2.0,0.0,0.38416017796747753,0.0005393626288786419,0.6660212637753494,-0.3114129991073379,0.35587047933329363,-0.1045513885685264,0.09697511683681115,0.9015105811618465,0.3029623074987311,-0.5762456618842013,-0.23569094985695713,-2.153748197582168,2.195090301840159,-0.18666577013066069,,1
,2.0,2.0,0.0,0.0,-0.2785847237567147,0.35303924841500095,-1.2768060878349714,0.586923299412971,-2.7140665202344527,-0.25968686344106867,-1.7265136349058559,2.740135349319273,0.09741734306431259,1.2619054442372672,1.596456162397149,1.7508375565014966,0.5029918430452258,-1.8719627617084857,2.8425937280104594,0
1.0,1.0,2.0,,0.0,0.12437612230092951,1.598110895751759,-2.160413770198285,1.9373472448902604,-0.73486579915592,-1.4168235279491899,0.7642228891641323,4.9517509120012955,0.21671964212288297,-0.031291261018224326,-2.6773548173047517,-0.5465432379874284,0.8496238392005344,-3.333312969437856,0.9224811702331092,0
3.0,4.0,0.0,4.0,,1.024773800665011,0.9089374968885997,0.2195387684430743,3.8145077707974537,-3.7914506193072737,-1.0572514620201034,-2.3443298925634863,7.207252924247631,-0.9970603273632624,-2.7879253606776584,-1.6048065405531846,-0.46968141591325097,4.355711175961905,,-0.27695909422716564,0
4.0,3.0,2.0,3.0,1.0,-0.12049741389935952,-1.8559332871884366,,-4.526441050975937,-0.7344331436431277,-1.1063441570771089,2.5265455466274096,-8.09094270105359,0.4862873047408947,0.6601014318922662,0.8254917403595362,0.9078499125176276,-3.8560758426986133,,-0.5902146122004895,0
2.0,0.0,1.0,4.0,3.0,,-0.577004439727203,-0.8117038071469169,2.6288794422920976,0.8117440164543693,-0.604029885474771,-0.3650404316263174,1.8171357263880443,-1.3268775593670228,-0.27024704279457257,3.695357075483332,2.163432455185464,3.2466141601131016,7.460079277932282,-0.012276533502175885,1
1.0,2.0,3.0,3.0,4.0,1.1568039489134727,1.1262381884363837,-0.6377371789838195,-3.9951186601832145,2.0537846105181896,0.7678436946681114,-1.7905628776478508,-2.8178008822283367,-0.24039847568841113,-0.14886437832959332,-1.8024405057365902,1.2301120797759522,-1.7215232132637452,1.6789360093060983,0.16681605951827747,0
3.0,0.0,,3.0,,-0.9844130461752121,-3.2325654325124336,0.3619789685387944,-0.134070460365796,-1.8181281168330319,-1.0002705227767883,-0.8131613806342606,-1.488143447781169,1.5083107487475504,2.6992986387922056,3.8656226380709042,0.958873817731988,-1.0215420627364569,-0.7096256214080121,,0
2.0,0.0,3.0,3.0,,0.9386110786254933,0.5040938319439419,-1.0968699628554748,-0.4802581527483014,-2.3624433491031835,0.31912084186854134,-0.5763078821705869,1.9984370123672885,0.15364912929661892,,-2.26408453320975,-0.25396919559034425,0.25713670103213393,-0.2185776380879779,1.3351046172686238,1
4.0,,3.0,3.0,0.0,-0.3812372872728735,-0.20716168909404023,-4.812893063488778,,-0.39473828208153705,1.2950071499384181,-2.037210211030038,4.958694750112195,1.270088025254897,,2.946899422722945,-0.30826288070936503,1.2162331854939845,-4.255545238570113,0.5915710184530977,0
3.0,,0.0,2.0,2.0,-1.2159378179759015,-0.24581912671105752,-2.7838511207033196,3.909645973856879,-2.1540075263065903,-1.8255121089847097,-1.6956697134313274,0.14741180525634434,-0.6838602033464366,-2.320147379459652,4.977119552111413,2.549326070115067,0.25992655473587856,1.7722628326113978,0.2898300418707116,1
4.0,,3.0,1.0,4.0,0.22848217771819174,-0.08616210409949455,-0.8030090965304925,,-0.1759401923957682,-0.9465645185278149,2.346519708182065,0.5522437944615662,-0.5630810770523736,2.3974278135845735,2.294236853866001,0.8244969190666742,0.365643941915091,0.1985109789668915,-0.06213606646930852,0
2.0,3.0,4.0,3.0,1.0,0.13480142329020342,-0.01833806663370996,1.0073506920451203,-1.6248496774208836,1.015139811715696,-0.10861665493834241,1.8434144960402405,-0.024419085949592356,-0.11741030034486948,-0.9187223128084933,-3.9727562067338877,-1.2344202165499405,-0.49315303999241467,-3.484107317761711,-1.2255347222149022,1
2.0,4.0,4.0,3.0,3.0,0.07488758437155775,-1.2465619661594265,1.4126176173654699,-3.7121751936110754,-1.7889904591881227,-0.7411626686348293,1.5414078719633189,-0.05027505820330031,-1.631067625194979,5.316273269339702,0.5394378122424427,0.9885641051400726,,-0.013845191338306818,0.3899455993834367,0
0.0,0.0,3.0,0.0,3.0,-0.01161011445504353,-1.2841982109111607,-3.7008598852786108,2.5920172393948953,-3.498787266625811,1.5895633328625773,-0.2049616687082907,0.21959820042473285,-0.5635531812487009,-3.649177906973216,-1.3349650771173476,3.169389566826829,-0.865938026487572,2.032474582708726,0.8742401692332417,1
2.0,1.0,1.0,,1.0,1.8068588841465116,1.4939281436421976,2.1899955143142646,-7.074920618002416,,2.426178003841775,-0.5002506480089803,-1.7898238342033663,-0.3306586623763318,0.7841488956175295,-6.859687211052147,-0.24641958263157315,-3.382655116379439,-1.5822172186312977,2.5083062730565633,1
0.0,4.0,3.0,2.0,1.0,0.9497003842778697,0.2744683356365649,0.9983386096912622,0.5720780387483247,2.2159727481263887,-2.4301223757273562,2.59546158582366,-2.8355786878198646,-1.196515048150933,-2.923993667437344,-1.091645884389917,1.5538486144366321,2.696068823905945,2.2868358925013004,,1
2.0,3.0,3.0,2.0,0.0,-1.527580941355759,1.209369178334763,-4.862079469814443,-2.0576714084957652,-0.2245792106342006,-0.4533534501005882,-0.9617633382093931,3.168466334181292,-0.6662633863607912,2.6345570580544586,-0.5934092579745609,3.066501140402742,0.5137001587222447,2.3335191866462166,0.005457844281313952,0
,1.0,4.0,4.0,3.0,0.3588480726789188,1.1888062411931566,-2.9569098451811837,3.930845449408915,2.0123426929839825,-0.8557425799515072,-0.41033611587993457,4.229656648698685,-0.6650459180031121,,2.1156871821649172,-0.3364356882040629,1.9897709249972988,0.09093215134035702,0.28815004154025464,0
3.0,4.0,4.0,0.0,3.0,-1.1001424162710358,0.9392028516620472,4.441974359044146,-6.903233957323307,2.6655541621546583,-0.16128543366114506,2.192326579392235,-3.515158995643103,-0.6712110751338888,-0.11059286740757346,-6.921252877147137,-1.8134606072379573,-0.46735161148435966,-1.0506970779302676,0.4591613159785581,1
1.0,4.0,1.0,2.0,0.0,-0.4773448584438344,-0.5966236939834492,0.7349150446843051,-5.506004910516403,2.5401747385460482,0.7002219112822892,-4.380987568161323,-3.35216341698421,-2.3775698299271024,1.1936030210729207,1.2699752236517072,,0.10973972918629094,4.693606611691449,-1.2424196738324118,0
1.0,0.0,3.0,0.0,3.0,-0.21048803053703335,0.684104990934741,4.63110320049601,3.0163454836358445,-0.18995350443444947,1.3114808189602951,1.9472986731593793,-3.9017726121761394,0.1345832848122468,-0.3149241208457989,5.544895924347004,-0.2357769893578905,1.1900728995071446,3.541481357180295,-0.9899153130235488,1
3.0,0.0,0.0,1.0,4.0,0.13551800279179543,-0.2227482131520212,2.434056539562665,-1.5098275011955282,-1.4620384360649727,0.011651707685245566,-3.301736689720499,-1.8792465752258591,0.3689172029082467,-2.429677361631622,0.7621930279421809,0.3715715282699108,0.7808190345862039,0.6101702858763927,0.17041541759311193,0
1.0,2.0,3.0,2.0,2.0,-2.0200564145232254,0.5881379513426596,-0.1324934796376389,1.0988646337272363,0.5376978003204167,-0.0072556984656611655,,1.874719752204307,-1.3106457843043726,0.44003390056257374,0.15755635022678807,0.034450361041421296,3.0601965660529094,0.23920998574853006,1.2359432022281034,1
3.0,2.0,2.0,1.0,2.0,0.7002098475187654,-0.9501525300518722,0.7430613028018975,-4.062173316968724,0.646000395049033,0.7077916141550177,2.5417622834707316,0.5134089084535657,0.10607257638683824,0.5804127180262726,-7.2890485158909115,,-2.3398249461510012,-7.310636213687643,-1.124165984761934,1
3.0,4.0,1.0,2.0,0.0,0.7641582999318943,0.7903490086922889,-3.2797842044556935,3.1943964416152655,-3.984945280671377,-0.5246687805653643,0.18522080146336317,4.529813231690776,0.169597676394935,2.434250462754916,0.6414719446931375,-0.7662201977505898,0.20115364662940072,-4.955794108735684,2.105856344363327,0
4.0,0.0,,0.0,0.0,0.9559380601783107,1.9435840873775632,-1.1029263778653722,-0.518793521207452,-2.857702292506689,0.2879196212460003,0.3164922783761377,-3.2531065828997794,0.05545333515769916,0.9721512785392193,1.5081660568259727,1.1720585943949475,-3.5829150846624147,-3.408813828678398,1.585679173100759,0
1.0,1.0,4.0,0.0,3.0,1.7441031844659785,-0.2137702480623489,1.6133802497161227,-3.813625370664182,-0.46526216914248075,-0.3591316281088747,1.5803510306792985,-0.048455572514144556,-1.0033018309754966,-0.09835075022146011,-2.1666379187191094,-1.8866277841825612,2.7293824537309117,-1.9441580166575245,-0.8463983057776877,1
3.0,4.0,1.0,3.0,2.0,0.7515632254021709,0.7833847241542399,1.2576045010337813,-2.240780719611608,-2.810008747736675,,1.7617602821860026,-3.578996342080165,-0.5803550028527311,,0.4487728334134897,1.6854503861209786,-0.3896866051610839,1.702967248261315,1.9933835005824139,1
1.0,3.0,4.0,1.0,4.0,0.809846061119427,-0.14842940106418565,-0.7060684304111832,1.3953861740603901,-1.956484785563099,0.5858129835546556,3.6019671486038933,0.5638776340696064,0.8247017407860974,1.997262709832035,-0.41051635199126124,-0.28341021433806945,,0.6711070171273714,-0.2308489679037105,1
4.0,1.0,4.0,2.0,1.0,0.24107607880329518,-0.18707426992272058,-2.6262278190749764,2.4247924872820406,-4.375092706062021,,0.1828381286473777,0.957449809347069,0.8324005385905596,3.21013797958359,6.947653973728613,3.2976649928885844,1.7171425367381934,,0.263819085679341,0
2.0,0.0,1.0,0.0,4.0,-0.9463138227477964,1.1748140575856918,2.8637369085233946,-1.903521664928819,0.13835528370670158,-0.3277950558774631,-0.5942700547581146,-1.2336499541783446,-1.8789809447538273,,-2.761980105181769,-0.6971645019909929,-1.3498558704153365,-3.8053621160904285,-0.10069587281717701,1
3.0,4.0,1.0,1.0,2.0,-0.6390653328320162,0.9820109861215902,-2.2624190455172704,1.0530188243767096,-2.773482080579085,-1.3306490830206263,-0.8399237352134729,1.250415619368185,-0.43077160868038405,4.049636915990578,3.2521625682933455,0.7190949924215446,-1.3719466898309034,-1.6047719533610063,0.12077046555136169,0
1.0,0.0,3.0,3.0,1.0,-0.3159639513526983,-2.2199890875563764,0.7187416450578241,0.7829196193018874,-0.9054331440812955,0.8209085211691072,-3.2171137005616806,5.203263490585797,0.9465513614234737,-3.6710046603832227,-3.8289771439376166,-0.6644395157660112,3.7926356152425424,-0.0604577110964434,-0.5869226054450949,0
,4.0,4.0,1.0,0.0,0.33607541250534645,0.5001128296208667,-0.17004653047479812,3.021319647059937,-0.612852310256505,0.8844424373817379,4.835810076093989,0.24569421712756898,0.49955890824920274,-0.01885004966201409,-0.2722066699084948,,0.13880346316212533,-2.75339178116288,0.8353334353648353,0
0.0,3.0,0.0,1.0,0.0,-0.5297782520307184,-0.6903381233439047,0.9270517417090685,3.7492565581262527,-0.9795469365173768,0.5712830531642964,1.97078348092292,-1.602077879723138,-1.7961977553345514,-2.3429416115477752,1.5197777709556086,,1.7058026707493483,0.975360811515412,1.3011298521785726,1
4.0,3.0,0.0,,2.0,0.41732930166043963,0.52423017995203,-3.8088364593463466,2.830947881654498,-0.8429107465067744,0.46446746972355973,1.1714914353827952,3.1324162044836052,2.170452178944556,3.090889482660739,-0.1230135455679441,-0.9002436731288155,-0.27667794881565166,-0.5709485168714086,-0.15308373300965544,0
2.0,0.0,4.0,4.0,3.0,0.3093904424598202,1.6123115279035483,-0.2495862631964576,1.4043754313332903,-0.4143953676343559,-0.4564956095040957,0.41897468554629835,5.315208069245884,1.1974885400381745,-0.2239544434427464,-2.509969417922308,,0.9137798694849527,-4.575906966506822,1.048794439671241,1
0.0,0.0,3.0,4.0,3.0,0.9403696886232976,-1.5492024451478383,0.10431609843944711,0.813040549331428,0.43492430878418153,1.1932422751414316,-0.2648036465919672,1.879258936857395,1.5042129006852296,-2.0253017524465813,-3.301811356995666,0.07857154422962087,0.18009963286771413,-2.5176666691886758,2.27409356914324,1
2.0,0.0,1.0,3.0,4.0,-1.67308401250574,,-0.4274061631202717,0.9682378488539667,1.3962435399729318,-1.812727965073143,-1.3022695927077352,3.630500071502958,-0.8555276879406237,0.7376484771764141,-2.083204245759513,,0.7370856784419337,0.6533147581148725,0.9610934572320833,0
0.0,2.0,0.0,2.0,1.0,-1.0105906031585947,-0.254374417026562,0.5999802367939135,5.978164016320825,-2.5442195751818817,0.14805741389081464,2.3464629852010908,-1.8283030371498021,0.7368371241051792,0.014302165215985707,4.860826885138256,-1.530743528050614,1.2365186690765655,2.085678479214205,-0.9831031471441493,0
0.0,1.0,3.0,2.0,,0.4396697222730237,0.9038914006360014,5.629255214871767,-5.800583958895504,3.560440600028665,0.7762935907473221,-4.364262829568469,-8.51451243292164,-0.8859349254651107,-4.197519204929766,2.3098995499662514,2.8303490939830356,1.1252618160930694,,1.2098939600191043,0
0.0,0.0,4.0,3.0,2.0,2.44125584526534,0.6095098962124401,-1.8882003594980206,-2.9315748135419097,-3.144131668675637,0.8290984400183357,0.08386675516044584,-7.271297191440232,1.917287968605754,-1.6785202961873829,4.6445848517938675,4.2276547757975225,-4.262469744694746,-6.2255171291539595,-1.0325332762094106,0
4.0,3.0,3.0,4.0,1.0,-0.04128077339237078,1.71511821817878,-0.9344976717573084,2.1750700683155446,0.29272256901673677,-0.33159377893154535,-0.3560979022338946,4.223326155943385,0.08220292626279649,-3.8145964697644126,-2.502489465398079,2.532289472760642,2.211001031907336,1.2466388018556747,-1.276618200244661,1
,1.0,1.0,3.0,1.0,-0.9329484701730206,-0.6277549867574896,-0.11801235633558105,3.5950245773723215,1.6156728308052157,-0.48763907349858004,2.0232989421388545,5.751646709900454,-0.35067339365859646,-0.19733296319498783,-2.235281317319092,,3.429595842552816,0.06221116335416649,-0.5402855278956832,1
4.0,1.0,3.0,4.0,4.0,-1.8897034836215454,-0.421130234801084,-2.7191322680059127,1.5484377588672296,2.4520926026632277,0.45722481194934356,0.7982567913323172,6.354141571909254,0.4479307327729469,-0.689336224556222,-6.825243725929636,-3.444054783008646,0.2719734120578965,-2.181157931770974,1.2813833981236349,0
4.0,2.0,,1.0,4.0,-1.269923087327547,1.196133717091107,-2.0073360224385137,-2.428816507276471,0.4507997411851794,-0.33890854567583373,0.3709043280214035,-6.530843079725562,-0.6132538146500716,-2.8090887537808604,2.984588466972676,4.563048911735977,-0.7912126565120461,5.633735601741483,-1.438426718775404,1
3.0,3.0,1.0,4.0,2.0,-0.07493757172372349,0.02884889479318494,-2.4996038613395095,-0.5691889823116797,-2.4646307518861357,-0.20313204632342813,2.841313629669057,-1.776715045442494,-0.3049812998483304,0.11599863209492334,0.420198472607527,4.5680359671965896,-1.1841600879231855,3.797525120078054,-0.34001979062345705,1
4.0,2.0,4.0,4.0,1.0,-0.8250972999455244,0.046461273154189575,0.35112980492944124,0.0501592065139949,2.328907813263619,1.544092663524045,2.3470942306602076,2.8252550355203763,,-2.333370543333178,-8.653700195421422,0.1565804178719472,1.6349759926980798,,-0.9900137139031393,1
0.0,0.0,0.0,2.0,0.0,-0.6507936550684602,-0.7581638194999282,2.0656017825849755,-6.585190013584822,-0.8435531821503577,0.16769153485956126,1.0591380143914837,3.9333079420640638,-0.22878434391938154,2.5626957481393866,-8.91431756469233,-6.92561273152842,-0.7545879684293262,-12.281804020876107,-0.2665473042807473,1
3.0,1.0,3.0,1.0,2.0,,-0.6422324784439893,-4.2602262862698295,0.0915913999863975,,-0.5112594578695273,-2.6348921235675364,1.1141627753700991,-0.034572225485819015,0.773738861057665,5.531638730135645,3.0455913215120716,-0.6657467692273554,-4.684544121220178,,0
2.0,4.0,,0.0,4.0,0.23151877204646154,1.3150480595242016,0.03628406720244848,-1.9813860298822292,0.7366799584583039,0.40265698164716096,-1.5279103705744201,-3.3398272993387255,-0.5696300765463775,2.2450264718970265,4.265449706662412,3.5227990610925577,-0.645913395362798,5.965519245813379,-0.3152781874521438,0
4.0,4.0,1.0,4.0,1.0,0.8145354596953241,-1.902626236431442,-2.020433786426155,-1.1256504257144564,-1.4223110335104374,-1.4597866719179988,-1.4592388560099387,-0.053154219822105914,-0.82830253957689,1.0341494017807886,2.1179398061017207,0.8813427548397231,1.549100237440518,2.435177219460197,0.7906177188399772,0
2.0,1.0,3.0,4.0,0.0,1.6772395929744568,0.9955266916741141,,-5.659255495811444,-3.1986574645819084,0.6754908472654697,2.5788154895388953,-4.2006237956834855,-0.08145598777787942,1.237224441058186,-1.679843494908541,2.5303076470258556,-3.630188001698017,-4.769145398503304,0.486842068967491,0
4.0,3.0,1.0,,4.0,1.5080828501440207,0.5114152550218797,-1.1060176742267656,2.1508711019458016,0.26371541237873486,-1.076816973627056,0.18874472283146326,3.2989273392456147,0.6067300025201064,-2.3424774491458056,,0.1568814029338731,2.657930608987115,-0.09249281463995339,-2.093178022391159,1
1.0,4.0,1.0,3.0,3.0,0.6455980789595456,0.7039646767942336,0.9863348866096086,-2.5882905551831925,1.207626140336801,0.42076656251858635,-0.3894965037252458,2.2806238089417197,0.8898569517854946,-3.033195017892877,-8.197762037637881,-2.045798244408763,0.3298939379051318,-5.428895014867635,,1
4.0,2.0,2.0,4.0,0.0,0.4301429743153713,0.5085353176271308,-2.469337978134507,4.901465133549591,1.9047242735743182,-2.013824756281078,0.02222625476345108,6.818826817885527,0.42262861719256595,1.6170613077257594,2.034428803081155,-1.7052472313718492,2.505346253426021,1.2695021048739878,1.134768614866765,0
1.0,4.0,2.0,2.0,2.0,0.8153241668090142,-1.18120117314888,-1.5885627939414193,-5.106716408403022,-2.2137290434681196,-1.7890123905014412,1.2898028362663574,0.4062210054324837,-0.6226138999593189,0.2003404892503522,-4.0384978834582705,2.963316357846202,-1.8364878699839635,-5.189414351742875,-0.5719285461984328,0
2.0,4.0,1.0,3.0,3.0,,-0.5047154618351514,-0.4382957466576609,-3.8686246611049784,-0.7504425580210243,0.5596615703243687,0.31673430723773155,-8.19526185148111,-0.43351182120353343,-0.6559145595807199,4.16163097040276,4.832174036031255,-2.195672268763805,5.829804721935639,0.26960369406324414,0
1.0,1.0,3.0,4.0,0.0,0.40861074756391724,-0.6975419424751146,-2.52748060872649,2.7867607795326808,-1.0223165818607007,-1.1151262626634877,-0.021790962721839335,-2.1940280965288466,-1.6188225719864404,-0.1760697309654209,,0.5260764504483003,-1.1069242175827743,-1.5959821578016458,1.4744820073782556,0
3.0,4.0,2.0,1.0,0.0,-2.3359306970550966,0.42903956756754863,0.9085512959617852,-0.9138663089397535,2.6068325393815535,-0.3362037366667643,1.5619930987866741,,-0.12173725378362549,-0.6434900422549144,-3.308294093893258,-1.6163849014696088,2.729899256318882,1.3946005005709476,-0.044566899425482,1
4.0,2.0,1.0,4.0,3.0,0.9243573680260055,0.5672179054338725,0.4975134477127653,-0.05864107816782379,1.068895296605879,0.04693629841522772,,4.540386928152721,-0.49620587574150743,-1.58118588478315,-6.216066467186285,-3.7385689310222614,1.1638683180247018,-6.177471899904455,-0.19735515533466427,1
3.0,3.0,0.0,0.0,4.0,1.482832866385907,0.7047894424389869,-1.0881938470435872,3.8334998449589963,0.24573404104672636,0.29401639930663104,-0.8448138226188358,5.597349818640948,,-4.8867191342956025,-4.0176851306204195,-1.6191857318577778,2.854005453501638,-4.177769333936104,0.4962485662454281,1
0.0,2.0,1.0,1.0,0.0,0.9109070350337493,-0.07398478153626888,-0.1004513499661458,4.919368224628298,-0.2908809335964395,-1.2237448466562693,1.8940077985938129,3.721488363464129,-0.4093202145866852,2.9519970677511003,0.6458480575212728,-2.480136002383598,0.2830426515927369,-0.9347317816323948,-1.277371133550618,0
1.0,3.0,1.0,1.0,2.0,-0.26789873415849874,-0.7087782027214982,-2.3803116813127536,-1.5709217531498472,-1.3813674972776064,1.1584719964733277,-0.03473879214961206,-2.786084899216464,-0.8193415927345735,-2.5844222134811545,-2.9957993881864495,0.8467552696292694,-3.2035096805811336,-6.997495670832915,-0.8456893114465224,0
1.0,3.0,4.0,3.0,1.0,0.380067440573832,0.5711026285913683,-1.8397121333483415,3.2602530019082003,-2.9131669135207003,1.5206400960170445,0.23738553294773423,-0.6554301803110496,-0.7706179501253388,0.8801646774644986,6.4186795411207,1.9786212724563912,-0.9200796221669874,-4.014226866541681,-1.0802670597806927,0
2.0,1.0,3.0,0.0,,-0.05008059885646664,1.4717088983618904,-1.30604087856485,-0.5680527692851751,-2.8086434584635924,-0.7946591841458039,2.3043003832301534,-3.1118610143559664,0.17769804579023982,-0.39562273730665853,1.9314045415854109,3.239794747171354,-1.8102464020485542,-5.210593988449598,-0.32832094269055984,0
4.0,3.0,1.0,0.0,0.0,2.2033098152577577,0.6321516296907728,-2.5529248997388807,4.235584268729051,,0.5066364549090028,0.11514341161861308,2.873454607151627,0.12592382048545514,-0.06912197486888816,6.746749113245603,1.373923349906899,3.4231513596516048,1.3230312450180708,0.08038503876365498,1
1.0,2.0,2.0,,4.0,2.0515094640855813,1.3066170692950476,1.1602972598861907,0.1559568287020344,-1.5641952599594247,-0.3066882155205,-1.7774753043893772,-0.33186880429644705,1.1531696984548447,-0.4764275125094106,2.854072072467434,3.5814504022421056,0.6757369177648805,2.9551636710008604,0.7567270028534282,0
3.0,2.0,2.0,2.0,,0.6440649229572226,0.22706305314414962,4.442730027573026,-6.215503369528867,1.2656263783554496,1.295148544195343,-0.3085761907954998,1.0993860436447738,-0.07722171159842571,0.5830391975079852,-7.41983804981991,,-0.5324564293676299,-5.035217956971678,-0.7785870468117115,1
4.0,2.0,1.0,1.0,1.0,0.7675090818172975,1.4785138785735428,-2.7052252504221386,5.402827004446118,1.8771207153455731,0.31736263325536135,0.1691644112738705,3.5997939395189054,-1.046619108093502,-5.2782496697907435,-2.4245326625154178,0.01880520755760351,4.10627635033769,-1.1739235138757669,1.5262159587962787,1
3.0,2.0,0.0,3.0,1.0,,-0.3300527352440008,4.907206548123823,2.4489428935167465,-0.9857625254997022,0.9248262123767372,0.9914898036682936,-0.8280587780566511,1.554962727725765,-4.172233537262981,-2.121231385810998,1.884572174509026,1.324818403332773,3.4488967537369244,-1.2630353535770662,1
3.0,3.0,2.0,1.0,1.0,-1.1534825308886436,-0.370036612568197,,-4.524083437771749,-1.9756335467159787,-0.5902219663056348,1.334918334020354,-0.8225386485595382,-3.321114555589139,2.4447422176377813,,0.6700333796802056,-2.4181307589737973,-2.4976297980136337,-0.34201734580477505,0
2.0,2.0,3.0,1.0,3.0,-0.6755685285912163,0.7074872072053618,1.3707385642837084,-1.5014878908934324,-0.6408478004718294,-1.2806121453611083,-3.4466371198132952,-2.7074761208963745,0.37490768630077576,-3.6883387056752728,3.6090072162015403,5.59263158821909,0.18253984542647872,,,1
0.0,2.0,0.0,2.0,2.0,-0.630863510683409,-0.8644303136735378,-0.41143611204144626,1.5764902920084538,-1.3832514530484101,-0.20470723352228773,1.8603591821044845,-0.028212584933885045,0.6927757697082377,1.7245038300063777,1.686613209295877,-0.5066016511384857,-1.9730289658253155,-2.790423475796089,-0.28212494313773495,0
,,2.0,2.0,4.0,1.629318517441612,-1.8481101123885366,1.1315993562566473,-1.2869642711551,0.5958892335262189,-1.2084822042690762,4.899228438126925,-0.41093003714282117,-0.5217666572990717,3.135806391052128,-4.5764929063341775,-1.8923807254590508,-0.8923671683277407,0.16840705278517776,-0.47952499463178405,0
,3.0,1.0,0.0,2.0,-1.1200851325255345,1.1891297814534663,0.11544963395398344,-0.783151610471851,2.6172353268795234,-0.782179453952634,-0.5448724823233364,2.9206307700346588,1.756101589693534,-3.693303593464393,-8.559896927723779,-0.9301406922731863,0.31926133245524824,-3.019671780388661,-1.5732129395617072,1
1.0,1.0,,1.0,4.0,0.13349941906137147,-2.9733061712925575,-1.3102148573460686,5.268414606953769,-0.8282504748977002,-0.7480909828486626,-0.4227652883642816,7.098232629146942,,0.7868202545625391,0.19601882678402827,-0.9206990443031153,1.7005937272836316,-2.405634353520895,0.34961533102838527,0
0.0,2.0,0.0,2.0,3.0,1.6588696944553298,,-0.1412983657174931,1.7853067468079498,1.6569664661508123,0.787276293122914,1.0724376927333514,3.3296704349145965,0.7906723186907282,0.49220474376922363,-0.5723421591815613,-2.837686749342019,3.3218264380915956,-0.3681478193522574,-0.6411116541527696,1
0.0,0.0,1.0,0.0,4.0,-0.3743900332069141,-0.9265132547797481,-0.7315717333676008,0.6373385704339779,-2.6091122501377653,-1.5144140623981206,2.3311947069546646,0.8308949574150181,-0.5335436258230818,1.1624978336045402,-0.562523188956528,0.41344974871913975,-0.5216663110911636,-3.5996076682753775,-0.6770111767903435,0
1.0,2.0,2.0,4.0,3.0,-1.4872897932074287,-2.094437526714903,4.4977148510283484,0.7062551351744577,-0.07455053787253751,-0.4310011058329391,-3.403876049111065,-2.5147653201031717,-0.13118015426484045,-0.7375309102759426,5.932921672397413,1.4502753009448117,2.9093441110889344,6.719124717457996,-0.7997428881105317,0
,0.0,,4.0,3.0,-0.8420986897213886,-1.2672766883727302,-3.9600043016609847,1.0515696288464285,,0.321652659591586,-0.7154395559517663,1.8911902866741097,0.8261456160405156,-0.5757553902767492,0.17201064818564715,-0.6034490073057588,-0.3096276517711004,-3.2163663532272486,-2.2176090801520147,0
2.0,,1.0,4.0,3.0,1.323340922489938,-0.033068001361767865,-1.2194582302509174,3.1788177200784635,-1.259504459526915,-0.042824379075518997,4.312270125448112,3.843111169638541,0.22084177029035232,-2.182062251670976,-6.050397661025747,-1.2284383393438714,-0.1387500552876948,-5.946918914745585,-0.42999140861483903,0
,0.0,4.0,4.0,0.0,-1.1305204560329611,0.19737260543966004,-1.858423477326572,1.4569711561278424,-7.721117594000988,0.23167268419506085,-0.7491347612299324,-0.26180572674111585,0.11375768348027737,2.270008852384731,5.052340450053394,0.6788712106435085,-1.4079662666647592,,0.4945224920487726,0
