,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_0_0.0,feature_0_1.0,feature_0_2.0,feature_0_3.0,feature_0_4.0,feature_0_nan,feature_1_0.0,feature_1_1.0,feature_1_2.0,feature_1_3.0,feature_1_4.0,feature_1_nan,feature_2_0.0,feature_2_1.0,feature_2_2.0,feature_2_3.0,feature_2_4.0,feature_2_nan,feature_3_0.0,feature_3_1.0,feature_3_2.0,feature_3_3.0,feature_3_4.0,feature_3_nan,feature_4_0.0,feature_4_1.0,feature_4_2.0,feature_4_3.0,feature_4_4.0,feature_4_nan
498,0.14725076123767236,-0.2584327244133916,1.4547663683641954,-0.6296309745430861,-0.48763299430720614,0.03666593928600668,-2.0154834862812248,-0.6082017121492481,0.3531009541018245,-1.135439356371206,0.07531073801259962,-0.1371755428811216,0.13599292043751104,0.14542991254543505,0.16288093145921245,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
499,-2.1116910813207066,0.5778464724647664,0.19655319203146282,0.2721482555402005,0.5046670321793928,0.017333613354542202,0.05882287143537769,0.443941779138549,-1.3716439983569557,0.22249039581633034,-0.09293012027988617,-0.295793486942739,1.2962279156475225,0.03855549057891901,1.2410348540432874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
500,0.7390215792427051,-1.0086158260350533,0.6257809708104696,-1.5119322679160567,0.5584084535040509,0.748450700154833,1.1003770213435313,0.062400172490110976,0.08318553781483579,0.2889167904582455,-2.1649565788374603,0.017454671289976065,-1.4524584458058822,-2.1365706569433947,-1.1470408154726313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
501,0.806036586362155,0.7863898020276923,-1.3463595235172225,0.9965369386794062,-1.7395383622127791,-0.5117076662646307,-0.1561739889420632,1.1880985135210649,0.14841952810134248,1.1661414306021691,0.041719956294627374,-0.6725147677520755,-0.15906485710700485,-1.4581358252311922,2.12125616786085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
502,1.0070128651194719,1.975738625133635,-0.27918717934744497,-0.28704786651892594,-1.1801829699063893,0.3191426210018682,-0.08617763700179497,-0.9932605376513552,0.031204587131859775,0.47428507242014345,0.2828786002810042,0.23945940330311527,-2.08520868616354,-1.012447639277777,1.5949150759412765,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
503,1.8329732976599193,-0.2491736128838835,1.0524419586842635,-1.4260135914050287,0.006982794551151279,-0.34245027794212235,0.5877349608413953,-0.09507648155347004,-1.0560321777771058,-0.03226991580531425,-0.7396398768289132,-1.199674629388493,1.1278389126295187,-0.5904773011157828,-0.8659816849812304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
504,0.7928375334151578,0.7792074297844318,0.8780281613832301,-0.8823087135932208,-1.156516695886137,-0.024311839874137743,0.684465691022189,-1.0845993401583336,-0.6217076466240236,-0.00020190514002176382,-0.011898795376847387,0.4810139493174284,-0.459810796400751,0.4602669547879534,2.007450559546171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
505,0.8539152374587317,-0.18178660661400275,-0.08463344188519688,0.3746505641741238,-0.7329849146134783,0.6237307557786006,1.6656976425014365,0.07654530234450092,0.8211465630481147,0.9593615085755047,-0.25099700989501345,-0.44534918342846463,-0.011731093864655701,0.16298590957997633,-0.2431382990622028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
506,0.25787072072825995,-0.2216416458384256,-1.0259631745621258,0.7304983164453511,-1.9331355444334668,-0.024311839874137743,-0.15744447365746744,0.18685380445981875,0.8290524664017507,1.5332866404122234,1.7964224350168636,1.2395725661314947,0.6125946588670814,-0.038628392103442814,0.257391400902678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
507,-0.986458730623289,1.1828944365797667,1.665410812381831,-0.765724158980966,0.30650710358336675,-0.3104094563128964,-0.5718127673688026,-0.42725701963317686,-1.955267956942058,-0.00020190514002176382,-0.9052945321281233,-0.6400235641377149,-0.9485503612574033,-1.126694012769401,-0.11144293454191097,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
508,-0.6644765877853964,0.984053705513503,-0.8476113056597677,0.25630016135338407,-1.1383915991216464,-1.3358013455903017,-0.7027998018485079,0.2689648420392597,-0.4681003058844126,1.930532383457887,0.7681476564967483,0.026336757014133832,-0.9597948968400248,-0.4926994814250918,0.11264770380232227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
509,-0.3258813511054357,-2.318217522270873,0.6138586183963017,0.16293159174036137,-0.211436846071014,0.864109765036701,-1.9703609610327737,1.3768498886799192,0.9462740633284763,-1.722827813664481,-1.202187698242539,-0.624626221760417,1.6690496202562097,-0.047779386418173926,-0.6034312868002313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
510,0.3574256088318369,0.48706482971164733,0.17814336443358536,0.9367073189055849,-0.06625371448032412,0.9290715247895606,2.323605253680321,-0.012633603903294644,0.4872570551727139,0.005349327646683843,-0.21251218010981385,0.017454671289976065,-0.1908019712172543,-0.8236192054853002,0.8356779991611945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
511,-0.5499488045225877,-0.7406652888415685,0.7159795614556567,1.1883423732773892,-0.24821325530900334,0.6088742837788997,0.7959206828190103,-0.5305182132773893,-1.870257814907259,-1.0943965319000424,0.2861095732328907,0.017454671289976065,0.6068225087166043,0.2506420506687481,1.306993943386311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
512,0.44257590965590554,0.5119374187986039,-1.6057195644640856,0.8708991302969297,-0.18041226610873617,0.49965815666159835,0.3697235481599809,0.7964428462398316,2.203099066856871,1.4768589837317498,-0.17099901986747948,-0.7355737809112185,-0.40228781214580706,-0.1948528327347076,-0.16445157286817977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
513,0.3294609999929825,1.6340922114753857,0.13915018720980446,0.3777579931397947,0.03222368760764596,-0.4420023903415908,-0.031532143489636934,1.4082251727258992,1.2039617091596255,-0.09170481235982296,-0.8351722655074268,0.017454671289976065,0.20367184220989687,-1.3486895617786685,1.0516684429866698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
514,0.990697935027696,-1.626425086843658,0.3126455842269686,0.173343870264073,0.45366923731127384,1.2448112441094155,-0.3961352538613005,0.4452139998171424,1.5189372693796752,-0.9440913005561861,-1.055503205345641,-0.27503415158443767,-0.16978164413272567,-0.7557063181047591,2.2914869459191225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
515,-1.7480801241510753,-0.013112265681812469,0.051976612011755866,0.22699286141978248,0.9306906970488443,-1.8287143341901893,-0.9493310675917681,0.9360433788739694,-0.9042827588843363,0.3633197864218589,-0.7164243603599895,0.017454671289976065,0.11373203142018583,0.15785992333081722,0.9629282340547686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
516,-1.0538178102303604,-0.2910493080160822,0.5556375949992814,1.9588366852239025,-1.0246280006836643,0.1761371893469889,0.9962398642332124,-0.5939235041594103,0.7309182981518755,0.02103675220636892,1.215760372273605,-1.0322285164801104,0.3679503982757326,0.570526843983875,-1.004306431722559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
517,0.4659876325343854,0.9034877924780348,3.0211652478714988,-2.1128704120760755,2.004598725988342,0.8184921710928484,-2.582041853564252,-2.4679018735830023,-0.9355079822536668,-1.9719712638848184,0.5059618765344577,1.0196970604754958,0.3113191063960912,-0.038628392103442814,1.2146769372691173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
518,2.563556896853023,0.5998876832709247,-0.6641561311815982,-1.1211041459216096,-1.3223136531372608,0.8724837418414432,-0.2102178198064271,-2.1194595300711234,1.9431244798664122,-0.7799964443366687,1.155590775175665,1.6771394759047578,-2.4311114981563455,-1.8239456270294137,-1.054322290824539,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
519,-0.03802614223058797,1.7401183100100046,-0.19661749798044403,0.644173645283336,0.3831065363058989,-0.31429355081103905,-0.44481502039034837,1.1021978011051923,0.058673769645472995,-1.7907745763572789,-0.8330909600242425,0.8794578559344254,0.8639755296824095,0.3287977950970886,-1.3012995372999936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
520,-0.9724524620717663,-0.6761223511343775,0.20365234849069497,1.1350270759310357,1.0395749024470446,-0.473845763873149,0.8239228870451314,1.5305480800348599,-0.38584736680943543,-0.07910769133515803,-0.7587399822677869,0.017454671289976065,1.484257306077052,-0.012438232538167797,-0.5562415759143903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
521,-1.9750872658603686,-0.4630271113988066,-1.0715082061844814,0.42755781929345005,1.4546193201392723,0.492252729413478,0.17070801092627397,1.699412420389999,0.4342400288776138,-0.31192061421607653,-2.0359023569895744,-1.9324552809588404,-0.12301660750009012,-0.6587574618907573,1.2870135006391044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
522,-1.3255862051965372,1.204881724696854,-0.7225606273969375,-0.9473093955665824,0.4615468722240016,-0.32177270758614435,-0.057164137143847264,-1.9119286397311457,-0.655491470167029,-1.314974497939563,0.6936948518254782,1.8349448392708123,-0.6641931638825037,1.5927293652336734,-1.465025431150054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
523,-0.07329690320572652,0.0010431879674816717,-0.9638876526084155,-0.30446869571754204,-0.9851347965163196,-0.18294480499792398,1.2601032767783755,-0.579464671828698,-0.3389261088592845,0.06915889602151858,-0.01984964448067433,1.8372912848843785,-0.8642088940137581,1.0637133660310751,-0.35360275850128325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
524,-0.8594294463786953,0.019207100826981193,0.43364235237177606,-0.09037086278593362,1.3934931238140382,1.6035465464167789,0.996576455855065,0.7103532022439442,0.01762155805583791,-1.0898675611774336,-2.544672494686292,-0.23833041311131503,0.5707707404881629,-0.038628392103442814,-1.0112988863219823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
525,-0.676767324597866,-0.8106149577256198,1.2741368748247504,-2.384094997930614,-0.18073105260394712,0.19621256208273616,0.30981464957551125,1.020912901488917,-0.26067937674399644,1.2269209511238361,-2.617189580579494,-3.5705534415270277,-0.6455506861816378,-3.5687742801038644,-0.27925964845321144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
526,0.021905725298257017,-0.6910532078322975,-1.8270067490694497,-0.07604847838877624,0.022410074716503834,-0.49799698618471533,-1.6599097695863687,0.23077655517730078,-0.061242753333689295,0.3803975345165394,1.402414547772118,1.1209700831295693,-0.6003292751132293,-1.3799881484739969,0.0022353554184518145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
527,0.24785510727425125,1.3275198891415687,0.2792938874064472,-0.7926405076518638,0.6034050543234959,0.4364585568889694,-1.0696468564521842,-1.0175661998237469,-0.6106942088112063,1.0766017997693713,1.0500959804060583,1.3454997712676198,-0.5902338108414831,1.6883169123806487,-0.3285679758378656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
528,0.8588295092994238,-1.9909164017453869,-0.7289816124182548,-0.496827681005642,-0.4679196431712757,-1.4678411366987063,-1.0330299491485464,-0.09639339565224746,-0.8763252261345706,0.503622203733189,0.4525488547055435,0.10267550107741188,0.5270587818001254,0.6712181466082833,0.7904324167675375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529,1.762903360222053,0.9979926575879287,-0.024385347594981212,-2.0640156350318035,-1.349370195764,0.7154240148252298,1.1201344683796899,-1.2588260705729013,-0.10938773686878543,0.5997160656468722,-0.6041887626435505,0.878525392612337,-2.1092712611048103,-1.404361949670908,0.48305712987368876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
530,1.5856349526638853,0.4987211924059407,-0.280702641654728,0.6358084859877703,0.3687127368755209,-1.0762646840566228,-0.15429496962962516,0.8431117802115238,0.5973111616876402,-1.0941768931009113,0.0410825980403479,-0.23818879746579377,1.0914689258240764,-0.05700876533734673,-2.127535312628353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
531,0.6817909830250163,0.697300330699025,0.7450422461842962,-1.0024367838138915,0.8370958282610111,0.4549751274377976,-0.46262376543749034,0.5577066012316493,0.8880545159818092,-1.421020206334846,-2.4178071723845838,-1.2745654805444213,-0.09353425097897164,-1.5944371649089404,0.0022353554184518145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
532,0.45600404328217375,0.4957510693023595,-0.9490502511328945,1.5866407190771632,1.1830066956490424,-2.0343305186829017,-0.24308566178575666,1.829652149361169,0.4082572604634237,0.7794525391453283,0.42931182105728083,-1.1143337692576452,1.0138013579904877,0.3353847595067176,1.1386613826027288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
533,0.8596560377116774,-1.2468997950424212,-0.5172632476269465,-1.8730125395864912,-0.8606334911047849,-1.804465782399805,0.4328093505715334,0.03235806644233983,-0.6651033513614938,0.10906894505500138,-1.2604870875224328,1.0822591184882433,-1.1962528448934675,-1.5254422955528535,-0.5882595531060372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
534,0.021905725298257017,-0.549229823438527,0.046638154787458995,-1.4450258838579655,-0.13452812188308022,0.5969916229699431,-0.08604858278701624,-2.3784238676408336,-0.4709142329320726,-0.2961056875244004,1.0212082963820555,1.9615701540262978,-1.3790827199118822,1.6492172801911797,0.2632445549073427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
535,0.4334392700219212,-0.7480946967428094,-0.9775538155949943,0.8556244221787931,-0.2694362143346974,-1.1154349253866036,-0.266556447054509,-0.6964271515722315,-1.688111057387425,-0.06904606037855626,0.0410825980403479,-0.06447986107385577,-0.8248947574052493,-0.49016712332831774,1.482400262031457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
536,-2.4427126540707382,0.41376589687500304,0.7069099916311364,-0.42361761715323787,1.5314036682499381,-0.3190071114526322,0.5779461758602874,-0.0038305596495905817,-0.1507526102025087,-0.2902264821996178,-1.057307034421734,-1.0725234012244054,1.128101972363986,0.37142586343196987,-0.054648852111105595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
537,0.9739177669652375,0.5562713119092069,0.5054047675874165,-0.12798121766060636,0.7682554395117761,0.07274350608210779,0.05882287143537769,1.1910620579274165,-0.535294821773816,-0.7339383983936042,-1.8663980767489252,-2.0710263147477583,0.33097035502224587,-1.8101036981154037,-0.20924759632845524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
538,1.5591741427855748,0.6981509240143479,-0.2719647740710913,1.2174638036381114,0.3597901025178672,0.32537641635482106,-0.7054072858739363,1.487302495044287,0.01762155805583791,-2.2980964394803016,-1.2546959148563948,-1.0738412121512273,1.1912737598831922,-1.2339852946928207,0.4925750909106771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
539,0.9598224428843377,-0.10501074169404497,0.21226137205867163,1.5928295044355187,0.09351345869707743,-1.2264945731882622,0.7549824850692183,0.9615451364339194,-0.4460718473103684,1.4111359456534291,0.04293761477504262,-1.4789245327056486,-0.11738220999402187,-0.29965953611785023,-1.3020613926067885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
540,-0.2755112365691551,-0.7596828223098738,-0.9054064262071131,-0.6507501885554791,-0.44760282770878723,1.2092595478812471,-0.27346046647139377,-0.8623659632415615,-0.8671232206407569,-1.2086636702917863,-0.9703550193725933,0.08640183947542351,-1.8920860370587016,-2.046354225426748,-0.8652642893109733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
541,0.40352721040246914,0.5602776858054356,-0.6403854956661689,1.019302399364423,-1.2077053720611632,1.5795669124386262,-0.1283588002223094,-0.2651963833501537,-0.8170888621228022,0.43075757749493576,1.6492346843613757,0.6189529687849531,-0.729788249038573,-1.186868375001597,-1.1026217033215926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
542,-0.04724795048196688,1.4890865876769712,-0.37876105835719676,-0.30407592675314976,-1.1558392182482409,-0.7877657589890216,0.973757993870497,-0.9536729141474569,0.15673780573306723,-0.17293719514903763,0.4006452005596864,1.2123441975497429,-1.1828955712501008,-1.5315441922509951,-0.34176528324212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
543,2.3142005122452045,0.623238446322837,-0.990027502830675,1.3564573541770204,0.022410074716503834,0.5427748358770069,-0.19354053465319143,0.72386234461534,0.10357080071940726,-0.01843903874316842,1.7405204240927035,0.334438228753447,1.4809769742826053,0.3508066143771488,0.07178372359056864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
544,2.155120796776596,1.3188248810794714,0.8303247260133505,-0.05379847580160387,-0.5383247891608529,-0.28882826670352035,-1.202719442745007,-0.17451016879400552,1.1584506453283578,-0.21117351871656784,0.6573785133662051,1.373095650891792,0.08250465549511053,0.8210273079111862,0.7561401074472341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
545,0.6801843067641564,0.20546445498826357,2.4394888287323524,-2.256300793016233,0.8658764427615339,1.3490077262754931,-0.4194755748620864,0.22663500441439074,-0.10503955432164008,0.2901596244251027,-2.201348918658841,0.017454671289976065,-0.5324826307141427,-1.4810179985194185,-0.7973668859081338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
546,0.809548050102596,1.4961046669528937,-1.0646904965600856,1.7599527461568065,1.169309383441999,0.34924732706392614,-0.16473554980071628,0.9274372129972068,-1.100514734032723,-2.4833662852808343,-0.8113993890195298,-0.30315464465506287,1.8286971344381306,-0.3685711638954557,1.5347472429890887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
547,0.021905725298257017,-0.3690975051010684,2.667191571278663,0.7388466893518292,-0.25129752662417426,0.9703628734978452,0.27374338659234115,-0.31357989020289406,1.571052318766173,-1.9600062411729513,-0.7270054562750505,0.574702188924696,0.4128961961251455,0.9632728199106507,-1.287555738568793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
548,-1.2035619118120147,-0.4103334840594601,-0.024385347594981212,-1.671606515225336,-0.7424868258422983,-0.5787340760461741,0.45686575896288156,-0.31203273505687834,-3.436196439527441,1.1711060646041307,0.0410825980403479,0.003252913868491094,-1.4923171980797596,-0.749933654495979,-0.35562398402479595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549,-0.7027302410228787,0.7009331697240107,0.9334904621403657,-0.6267481171691779,-0.08014550939643024,-1.2846398917279596,-2.09274704527821,-0.8403338757763053,0.35925258763549717,-1.731030177483426,0.8674400945076193,2.3193709247871883,-0.16853954186254674,-0.038628392103442814,0.0022353554184518145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
